filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220023 (Contact 16).mp3,-516.0718324874845,113.35931199953882,-36.23000311684293,0.6446412662632216,-35.65863603193121,-25.059698346315823,-3.821937419064183,-22.435354772804775,6.46768373438714,-7.6580612579869465,-13.060391051601929,13.193437598556542,-6.7281516796298435
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220023 (Contact 22).mp3,-578.3263002733968,110.70943125008185,-33.72750256044242,3.4931116689522503,-3.911997440300205,-28.49931946271217,-5.374127115056113,-2.334717061211261,-2.0252110135519237,-3.2394735785607343,-3.527824512677842,6.437280072358272,-4.9829765920753655
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220052 (Contact 21).mp3,-488.1558553481814,112.85175141999161,-44.45551062237272,16.64415691165841,-1.4751873334577292,-19.692037539343367,6.941043090353283,-18.431939012227936,-9.697485103959751,3.9883311512110518,-10.793090188142243,-0.5042739686660775,-1.5579933435375135
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220066 (Contact 20).mp3,-524.0875997954874,108.31372389374118,-11.433076095606536,5.218390020466202,9.89601247125107,-11.2306794027695,-8.716815733929604,-10.17028951253771,-5.43334272001877,-0.778316949356558,-6.264544649056268,-2.533085606726739,-1.068173982521302
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220058 (Contact 29).mp3,-430.7342396401149,164.7968289781422,-79.95970122400848,-26.103417615962016,10.545307808413325,-4.164608265770977,-11.31543155737325,-27.209302301714345,0.09795865776720107,-0.570508039303467,-19.71648576053326,2.19934294541816,-2.785875666574474
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220035 (Contact 11).mp3,-410.8403862355056,119.216534764536,-20.230284180443036,13.019912405055626,-3.0002019130977824,-19.22650853401016,-14.588980730516976,-30.595672688359038,-7.948337431006495,-2.155500627158104,-14.844802104844305,0.04173265777819725,-0.0245438944384484
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220022 (Contact 25).mp3,-580.1294531302399,127.40964170994187,-64.72185074311354,24.49912863194034,2.411563057102103,-26.01892461783252,-0.7024249400092661,-20.754504912766357,7.899961749154494,10.31697592599417,-18.263819864442524,7.494239382097935,3.9765811194494547
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220012 (Contact 69).mp3,-499.7605369754376,125.36843783296837,-68.00863661424374,6.193195798814801,-11.52914141536848,-21.937064291178107,3.4844532258357654,-25.58024460619301,2.426803146537757,9.103196412479322,-15.52120058300217,7.505158025791378,1.160686437252481
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220020 (Contact 23).mp3,-477.22251746009005,159.61763899892028,-12.851438269248801,-5.345217985561606,-2.094197002407061,-8.538108114046778,-9.998745832127321,-25.018253259886716,-7.629553626478108,-3.8266986032999304,-12.711789148893944,-0.8595968005390169,-7.464468868277623
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220012 (Contact 47).mp3,-370.25678949325874,163.17594364690774,-67.04741175624083,1.807324298905796,-5.6693321735196625,-24.534280356627,-6.023323634890871,-31.79670957683612,-4.054909502655241,4.8679056966878465,-17.979536605563727,3.909330366204633,-1.754639101945248
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220071 (Contact 29).mp3,-532.3131019734975,78.91222222698836,-12.530024473707982,-5.114039384057848,-12.58056169752452,-19.80152014345702,-6.049758902126562,-8.252935544148531,-3.7488788910087507,-1.4519185148861058,-4.604440055874141,4.857452909298699,1.0693659469396206
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220034 (Contact 22).mp3,-507.8711106866082,121.77078135834013,6.337944740536639,-18.736154073203075,-25.745256819978575,-17.82865633095299,-8.18977321567474,-17.5308079225537,-7.80242424110903,-1.4061454889502518,-6.810697369348945,2.587616771430906,2.462352262125125
